num_braccia,dimensione,profondita,temperatura
5,grande,50.96262615996380,24.29794949714689
5,piccola,38.10136469451462,26.35280990050843
5,piccola,124.95326713217830,8.86349355354128
5,piccola,104.82363112554106,14.49643759261333
5,piccola,21.78134365167125,32.89403550739182
5,media,80.14328501830391,17.21064555642288
5,piccola,48.87062592770278,24.75816497403781
5,piccola,27.65724640713140,30.37482417576538
5,grande,40.06723919857921,27.08309242581284
5,grande,85.48659219328059,18.90170595180430
5,grande,14.79222259745899,33.00352221345224
5,grande,102.58979449231666,13.22000091475665
5,piccola,27.22630002538456,29.12504044587180
5,piccola,59.18498359515189,24.54442498890106
5,media,87.00770181183952,16.96288038224932
5,grande,75.84121403031963,18.48882207624430
5,piccola,70.45708038282638,21.10252309049635
5,piccola,15.83107204823159,31.75139334404664
5,piccola,69.47500448188359,21.97910695236067
5,grande,58.19986203962990,23.76758225717164
5,piccola,32.85410001822662,26.97343242246916
6,piccola,5.94097573619816,33.39554785073173
5,piccola,1.57804187428135,35.02015117663462
5,grande,23.54841981680388,30.35981059053608
5,grande,93.64214775110918,16.34558861633005
5,piccola,27.85940451732116,29.74549709099968
5,media,16.88745935510139,31.17215626731148
5,grande,127.96412284565874,7.94748199929367
5,piccola,114.19352866952904,12.24304205429288
5,grande,27.84775856517580,29.79021583585970
5,grande,37.85620959166964,26.14171167117426
5,grande,60.34858479589901,23.68885563031488
5,piccola,0.79776404931038,35.03048379038042
5,piccola,54.41317177631444,22.98730326276668
5,piccola,6.78529242745660,33.72810744970242
5,piccola,9.46325528261854,34.49301721866832
5,piccola,19.23368085296580,29.96094575636186
11,piccola,52.93800398109120,24.85753890396326
5,grande,29.47159034877145,29.31442862567200
10,piccola,103.99819611376316,13.80755245024618
6,piccola,46.84285538198806,26.78721916916412
5,piccola,50.80801964885146,24.79762721494218
5,media,15.18071962658299,33.96089597722276
5,grande,100.41100219890519,15.75832163183302
5,piccola,51.24470219643402,26.53842447853534
5,grande,40.32772696628850,25.48530673475308
5,piccola,85.73444770183548,16.32477891887482
5,media,68.60051073730807,20.88160680854440
5,piccola,35.46098584449734,26.74761312014475
5,piccola,32.78783384755202,28.44754185222841
5,piccola,0.67778769043935,35.45234043597726
5,piccola,38.02744638530207,27.61211919887020
5,grande,18.11431365851304,32.03705146919121
5,piccola,91.60253677837670,18.55522899412885
5,grande,57.08051919472166,22.39379624148327
5,grande,64.35482029936944,21.52286482680110
5,piccola,25.89012629212748,32.05212615001655
5,piccola,1.74869216202550,38.27442882693170
5,media,17.36285599243327,31.38315751926186
5,grande,8.04263598136792,32.50658917333682
5,piccola,12.08833169499748,31.51336672986527
5,piccola,22.74253721989512,30.40459679024738
5,grande,65.23585111647196,21.11285794119504
20,piccola,17.49047822982000,29.86649951632040
5,media,29.16425685138154,29.24350715096010
5,media,26.62839867708576,29.24641792631946
5,piccola,80.53592546249868,18.13112090721908
5,grande,15.82868888374252,32.29019816869842
5,grande,69.58637158183174,20.90475843577232
5,piccola,33.25103229622831,27.53872872207520
5,piccola,50.00157211341743,24.60147929312632
5,grande,9.20010462672987,33.44061884430481
5,piccola,35.62113407071000,27.07786454010000
5,piccola,60.91543044798978,22.31555229887262
5,piccola,6.16952763452238,34.93838501636307
5,grande,42.10809364038374,26.15425809459192
5,grande,100.42592688277855,14.63764316834814
19,piccola,51.11418693630075,25.30347717965754
5,piccola,63.31852687022505,21.89128043065867
19,piccola,54.64180336359272,22.49935305293885
5,piccola,36.47480547178501,26.55058190258742
20,piccola,71.92096926966926,19.28378183899859
5,piccola,55.82174542627085,23.43812429274252
17,media,36.00805656449306,26.74513904690768
5,piccola,63.52264558084921,21.57760342703099
5,piccola,18.94740018069624,30.36886677372904
5,piccola,1.77824243066395,34.28666441408966
5,grande,65.51949742552779,20.81459949799856
5,grande,37.95380873979281,26.23117197685174
5,media,48.17217329547347,25.32409567558856
6,piccola,129.56451129521372,7.63910501612681
5,piccola,103.21660367837720,15.74843381897011
5,grande,108.72043094571822,14.82423603384010
5,piccola,44.77249638186151,24.65386500858874
5,media,9.82384923020110,32.30650417426642
5,piccola,98.40188718422800,12.98920504626846
5,piccola,18.71570885816621,30.54514455960341
5,piccola,86.40246021234978,18.79839027214764
5,piccola,36.64957057280630,27.64054074768112
5,piccola,37.43810258831970,27.81244462033654
5,piccola,8.90005723256287,32.75880526186377
5,grande,32.02769508325530,27.68555905600121
5,piccola,129.31875232279251,8.93574245132086
6,media,33.44903692204202,29.18302795298222
5,grande,6.61381825805578,31.57199736276593
5,piccola,104.11976096034032,12.82919168969513
5,piccola,60.62579166229907,22.25989682240552
5,piccola,95.58029282931243,14.96309295516216
5,piccola,66.16279228434084,22.11203978646372
5,grande,30.06346759873104,27.63755689995709
5,piccola,91.66253431248543,15.33166592897577
5,grande,44.88009607956060,24.86635184857648
5,piccola,26.71457958956120,28.64055529315859
5,piccola,66.83942032116911,21.60643534252499
5,piccola,124.18802367331151,9.88919809514228
5,grande,9.18241754832788,31.54390924866896
5,piccola,47.67948116352678,25.35713412020684
5,piccola,26.07410535198688,29.26151940771138
5,piccola,20.21412414946117,29.69951415112636
14,media,131.36047141137274,7.86217847999755
5,piccola,56.41332465311649,23.34020854451659
5,piccola,75.14690940214911,19.90270260549310
5,piccola,12.42758103616580,32.64329876174945
5,piccola,14.00281725131378,33.57323945121042
5,piccola,2.25560797877896,34.37064738071271
5,piccola,16.63242671063332,32.86519902055734
5,piccola,47.53620044513825,23.32197015270178
5,piccola,35.72266204078948,26.99788478327140
5,piccola,108.44294037216986,13.62581197682416
5,grande,91.10088760988222,17.16264684544793
5,piccola,5.13038970274747,35.77046926949536
5,piccola,7.50702339831668,32.14536230127314
5,piccola,75.50714679445358,20.80623287235967
5,piccola,31.42574345564112,28.20212378967281
5,grande,58.26844490413279,23.55651938925034
5,piccola,3.72441148542826,34.11340277700709
5,piccola,107.79453090144305,13.09463381974225
5,grande,58.07877484792109,22.96165836233510
5,grande,5.59654213909421,33.02913418449972
5,grande,62.37125925489653,22.40026352750880
5,grande,94.22241825564524,16.12687966961140
5,piccola,48.16965038904298,23.69190507729920
5,piccola,82.09277756097018,18.66507398185936
5,grande,45.70218963393309,22.59535245629856
5,piccola,8.45129140402636,32.94275089933892
5,piccola,99.42078767417453,14.28223014452022
5,piccola,62.64425918333906,22.48959634482946
5,piccola,93.93048405732794,15.28806275717572
5,grande,3.83260247300346,33.82897068123056
5,piccola,25.14374461594763,30.24407091508740
5,piccola,43.39935126006224,25.33347973613678
5,grande,47.16521242545956,24.13107078060755
5,grande,67.30808038965316,21.55600804860121
5,grande,35.07581360492022,27.38573577187483
5,grande,8.78256593804081,32.32409593563244
5,piccola,26.04183435895120,29.35354600011610
5,media,51.80895375473398,22.31087434659272
5,piccola,75.96790004817692,20.73766045907320
5,piccola,24.14143033053699,29.37133398631289
5,piccola,27.32438233174334,28.91478627114350
5,piccola,137.56556909822282,6.88985835887572
5,media,8.34564541000729,33.18930222342435
5,grande,92.20370998281390,15.47776733759831
5,piccola,67.86045806506601,21.78447842419926
5,grande,13.24566289130973,32.31450663501766
5,piccola,63.56219191207104,20.57334451702176
5,piccola,101.20133944010468,13.86586563227115
5,media,51.56221848005499,25.04039961803006
5,media,54.96476646378758,23.19232755350086
5,piccola,81.64859443387095,19.00886122827193
5,piccola,27.35995098361638,29.97982850147440
5,piccola,27.78734961996969,28.93034212004686
5,piccola,39.53677308793894,27.07037528570970
5,piccola,63.11083765980474,22.86851962373918
5,grande,67.53107894660110,21.07673570866619
5,grande,19.76402609427256,29.58293355848163
5,piccola,6.46490115311200,32.91270255362036
5,piccola,0.99829063361854,34.69360745921040
5,piccola,29.68560740794644,27.53391130256626
5,piccola,90.30611489628809,17.26275527577126
5,piccola,0.49888920293382,36.44229181964602
5,media,41.83072888189538,27.17805600510373
5,piccola,13.52374445939607,32.01266835889746
5,piccola,102.67120826440463,13.38444750172586
5,grande,47.65291848020891,25.40667059278749
5,grande,83.72492848524581,16.34927602003378
5,piccola,35.13605111316533,27.65210078539270
5,grande,51.73695011702306,23.58217982892470
5,grande,35.81912022846052,26.57232178713701
5,piccola,31.98380852650346,27.05392530130313
5,piccola,10.03222821292303,32.08633952782078
5,piccola,31.14029983348021,28.87754975910928
5,grande,75.69264610140615,20.22067041240915
5,piccola,17.32757760325664,31.83466697852884
5,piccola,46.25850012044828,28.06207965697496
5,piccola,133.30118976339031,7.69610082395109
5,piccola,14.47764246195212,30.11474608084152
7,piccola,3.59183954648141,34.07085472333128
6,piccola,24.20788311917130,29.47251470464328
5,piccola,68.54829939898787,20.85308903429329
5,piccola,53.74854139101296,23.26210615890356
5,piccola,98.36983191112074,15.65967804921179
5,piccola,64.89935215557526,21.39258260209697
5,grande,18.01117734327862,31.08811888993124
5,piccola,11.25227834320488,32.69319764611388
5,piccola,21.75134187760908,31.88909213989581
5,piccola,82.56878561505161,18.78547069492494
19,grande,43.33298663817900,26.89102659282330
5,piccola,62.91850272487373,21.31997177868609
5,piccola,134.05025782113105,8.58773851298091
9,grande,12.76998572014224,32.89404148712012
5,piccola,1.21205363110316,37.06217534356350
5,media,100.85743171727989,16.04048950919708
5,piccola,80.27075453832094,19.56560503671824
5,media,87.40008276965116,16.92792157387800
5,grande,22.07974210527692,31.49770721414568
10,piccola,4.55567616171789,33.64710805183607
5,piccola,6.87746164249815,34.72653276001330
5,piccola,77.98794973459434,20.99120496454188
5,piccola,30.75935472470685,29.24122359572308
5,piccola,63.63887659644227,22.37210228389190
5,piccola,92.61001603692785,17.00038065069460
15,piccola,44.32141226402384,27.02807800701160
5,piccola,95.39670038407618,15.65063125444796
5,piccola,9.94787598442825,33.15044227478074
5,piccola,32.89489265508712,27.78605232845618
5,grande,5.84982720611999,33.68104334470272
5,grande,49.40417919222029,25.26232293189532
5,piccola,34.16558796699897,27.31652402845237
5,piccola,24.42006297459977,29.66233127118400
5,piccola,43.25063063916098,24.39192879049004
5,piccola,44.44410416720770,25.27566182292926
5,piccola,3.73898188600099,33.39574834011210
5,media,25.35351188754972,30.40323687115601
15,piccola,99.99780627308149,15.85915825934012
5,piccola,87.49988061673560,16.76596273828576
5,piccola,55.73224106364058,24.67062072250568
5,grande,3.50142307054301,34.72883977760360
5,grande,48.20256841124215,26.00330570231654
5,piccola,1.82879737428835,34.98753233104592
5,grande,2.87776633762912,34.48850025360865
5,piccola,24.14150226940397,30.97764837698990
5,piccola,55.81327598937403,22.59868183403936
5,piccola,41.05450637356990,26.72513312744736
5,piccola,31.46479818938079,27.03916374450548
5,piccola,14.92946108976673,30.42155333025769
5,piccola,53.67186048376878,22.63434920699018
5,piccola,5.95586050281415,32.62443899217882
5,piccola,63.55527341242306,21.53844001864728
5,piccola,8.90821317333586,31.34838799726687
5,grande,23.72061919380560,30.65606485148472
6,piccola,29.24751853350435,29.22888951122249
5,grande,19.37967835695184,30.72545365657225
5,grande,42.11333446784544,25.39863118309215
5,grande,119.33585325273850,11.02187380012759
5,piccola,8.27038222038162,34.04426429306129
5,piccola,27.26368506899928,28.33406652709627
5,piccola,72.72853158977813,18.83334311236343
5,piccola,23.02647782483015,30.83451159567636
5,piccola,34.14641830112762,28.35851027016327
5,piccola,54.86781683282148,23.60557675413400
5,piccola,116.37156614720045,10.72591480157748
5,piccola,1.56619107996101,35.17312853206451
5,grande,14.84120180689356,32.78435263692606
5,piccola,47.85831517391203,26.35724264619784
5,media,63.16333070200144,22.90780466754716
5,media,32.39134099914908,29.38968413898246
5,piccola,18.56925411291167,32.18723356608887
5,piccola,60.23983442463376,22.58761340941828
5,media,37.97948586707218,26.33236501697338
5,piccola,38.12221401677564,27.43563081708452
5,grande,7.06521917050044,32.92252566714662
5,piccola,90.89361920084090,16.63863620445152
5,grande,61.24742748275369,22.19581636779717
5,media,29.18621033319686,27.58382242340582
5,media,79.22444118658569,17.38653848743707
5,piccola,10.04387770548804,31.40009849103967
5,grande,71.86688255596397,21.17341625439884
5,piccola,27.65652858676354,30.53739375761849
5,piccola,5.35006898717770,34.62935449894034
5,piccola,51.54125832113417,22.88950201043916
5,piccola,10.52980980032523,32.97351009178122
5,piccola,62.19419983084666,20.95121192332750
5,piccola,50.64465453700205,22.98955239553091
5,piccola,54.63400735509401,22.79957922099562
5,piccola,79.40937484146986,17.76165931825729
5,piccola,13.42751086903629,31.60957222753472
5,media,56.13073679340416,22.79796122950907
5,piccola,2.46412831312685,35.25420536388172
5,grande,113.20179274016282,13.66385535685348
5,grande,59.15588331041369,24.32185341206024
5,piccola,90.47746268366080,16.85921244665998
5,piccola,56.76873417942079,23.22384446656224
5,piccola,101.44133669385693,14.05270011594706
5,piccola,47.30032493728213,25.42927702252351
5,piccola,21.15539521947457,30.98654002686012
5,piccola,100.73147698637327,13.56979950211445
5,piccola,89.51812890459675,16.27233251828323
5,piccola,22.16764394737689,29.15493003425130
5,piccola,49.78321851779876,23.75035028905321
5,piccola,94.93539376327328,14.25265513102930
5,grande,102.19034328270726,14.24090502636247
5,piccola,69.35972378720612,21.01659359858060
5,grande,106.51954356451537,14.74699149034388
5,piccola,3.42201379802506,34.01201417993886
5,grande,13.82541619292776,29.85184781011388
5,grande,61.22518795174906,23.73541344010400
5,piccola,47.93657505936436,23.13087237331068
5,piccola,62.34551823550476,21.85470466440650
5,grande,18.43116340620850,30.55039324434712
5,piccola,33.20349536832666,29.30450106705962
5,piccola,74.47202000449266,18.78889929882794
5,piccola,33.64239841435468,28.06421795348480
5,piccola,43.73542995027418,26.50767435253314
5,media,8.96210426853727,32.29687457460203
5,media,73.67423587543698,19.54180585712220
5,piccola,52.36404170910593,26.90259491167942
5,media,41.51599108687632,27.20502634790446
5,piccola,17.11804141300872,31.23280598467822
5,piccola,48.97882322818455,23.34552699678156
5,piccola,94.67654550219058,13.84065557049703
5,piccola,66.84841380536437,21.52813714156922
5,grande,83.68240361237733,21.41464479280683
5,piccola,3.74867494310231,35.52441883557089
5,piccola,52.72645631172468,23.22852093221883
20,piccola,67.29687101501978,22.62453768647368
5,piccola,9.31632219621338,31.34645825926560
5,piccola,32.89789662024322,27.85321236038156
5,piccola,98.61772554669005,13.73541792973648
5,grande,45.24458171652347,25.98075748427026
5,piccola,102.82723156496063,14.85972034205380
5,piccola,16.76883920207697,32.42787032838734
5,piccola,34.23264607545969,25.41537297558728
5,piccola,117.32448098489613,11.63378820543162
5,piccola,55.60410525029320,23.96452949768076
5,piccola,44.28248529486792,26.06942220793718
5,grande,136.20976015920249,7.66140682404567
5,piccola,79.15626540061166,19.36390761040852
5,piccola,35.92512962178768,27.21251536855157
5,piccola,85.14464402942286,16.97380971276394
17,piccola,36.41967860742382,27.52411625512772
